1:11789992-11790944	thrb	ttyh3b
1:11827800-11828387	rorb	ttyh3b
1:11827800-11828387	srebf1	ttyh3b
1:11827800-11828387	srebf1	ttyh3b
1:19397630-19398566	srebf1	lap3
1:19397630-19398566	srebf1	clockb
1:19397630-19398566	si:ch211-117k10.3	lap3
1:19397630-19398566	si:ch211-117k10.3	clockb
1:19664609-19665513	foxp1b	polr1e
1:19664609-19665513	foxp1b	tma16
1:19664609-19665513	hlfa	polr1e
1:19664609-19665513	hlfa	tma16
1:21800101-21801003	junbb	zcchc7
1:26161377-26162490	tcf7l1b	mtap
1:26161377-26162490	six3b	mtap
1:26161377-26162490	six3a	mtap
1:26161377-26162490	rreb1b	mtap
1:29812662-29813580	esrra	pcca
1:29812662-29813580	esrra	zic2b
1:29812662-29813580	esrra	raph1b
1:29812662-29813580	esrra	raph1b
1:29812662-29813580	rreb1b	pcca
1:29812662-29813580	rreb1b	zic2b
1:29812662-29813580	rreb1b	raph1b
1:29812662-29813580	rreb1b	raph1b
1:29812662-29813580	thrb	pcca
1:29812662-29813580	thrb	zic2b
1:29812662-29813580	thrb	raph1b
1:29812662-29813580	thrb	raph1b
1:29814559-29815467	hmx1	raph1b
1:29814559-29815467	hmx1	zic2b
1:29814559-29815467	hmx1	pcca
1:29814559-29815467	rxraa	raph1b
1:29814559-29815467	rxraa	zic2b
1:29814559-29815467	rxraa	pcca
1:29814559-29815467	nr1d2a	raph1b
1:29814559-29815467	nr1d2a	zic2b
1:29814559-29815467	nr1d2a	pcca
1:29814559-29815467	tcf7l1b	raph1b
1:29814559-29815467	tcf7l1b	zic2b
1:29814559-29815467	tcf7l1b	pcca
1:29814559-29815467	srebf1	raph1b
1:29814559-29815467	srebf1	zic2b
1:29814559-29815467	srebf1	pcca
1:35930949-35931862	junbb	mmaa
1:35930949-35931862	junbb	smad1
1:35930949-35931862	sp4	mmaa
1:35930949-35931862	sp4	smad1
1:35930949-35931862	foxp1b	mmaa
1:35930949-35931862	foxp1b	smad1
1:35930949-35931862	stat1a	mmaa
1:35930949-35931862	stat1a	smad1
1:38687772-38688659	cux2b	gpm6ab
1:38687772-38688659	six3a	gpm6ab
1:38687772-38688659	nr1d2a	gpm6ab
1:38687772-38688659	six3b	gpm6ab
1:38687772-38688659	thraa	gpm6ab
1:38687772-38688659	thrab	gpm6ab
1:38687772-38688659	junbb	gpm6ab
1:40827344-40828236	foxo3b	hmx4
1:40827344-40828236	foxo3b	hmx1
1:40827344-40828236	hmx1	hmx4
1:40827344-40828236	hmx1	hmx1
1:40827344-40828236	foxp1b	hmx4
1:40827344-40828236	foxp1b	hmx1
1:40827344-40828236	lhx9	hmx4
1:40827344-40828236	lhx9	hmx1
1:40827344-40828236	vsx2	hmx4
1:40827344-40828236	vsx2	hmx1
1:40827344-40828236	vsx1	hmx4
1:40827344-40828236	vsx1	hmx1
1:40832325-40833308	rxraa	hmx4
1:40832325-40833308	rxraa	hmx1
1:40832325-40833308	nr3c2	hmx4
1:40832325-40833308	nr3c2	hmx1
1:40832325-40833308	srebf1	hmx4
1:40832325-40833308	srebf1	hmx1
1:40910868-40911714	tcf7l1b	hmx4
1:40910868-40911714	tcf7l1b	hmx1
1:40910868-40911714	hlfa	hmx4
1:40910868-40911714	hlfa	hmx1
1:40910868-40911714	thrb	hmx4
1:40910868-40911714	thrb	hmx1
1:40914262-40915151	foxp1b	hmx1
1:40914262-40915151	foxp1b	hmx4
1:40914262-40915151	nr1d2a	hmx1
1:40914262-40915151	nr1d2a	hmx4
1:40920213-40921112	mybl1	hmx1
1:40920213-40921112	mybl1	hmx4
1:40926845-40927749	smad5	hmx4
1:40926845-40927749	smad5	hmx1
1:42514575-42515482	foxp1b	ctnna2
1:42514575-42515482	tcf7l1b	ctnna2
1:42589684-42590570	e2f4	ctnna2
1:42589684-42590570	rxraa	ctnna2
1:42589684-42590570	mybl1	ctnna2
1:42589684-42590570	nr1d2a	ctnna2
1:42792377-42793253	tcf7l1b	ctnna2
1:42792377-42793253	nr1d2a	ctnna2
1:42792377-42793253	junbb	ctnna2
1:42792377-42793253	srebf1	ctnna2
1:5523827-5524794	thrb	atic
1:899682-900575	zic2b	gart
1:899682-900575	rxraa	gart
1:899682-900575	junbb	gart
1:933173-934106	junbb	gart1:29814559-29815467
1:933173-934106	si:ch211-117k10.3	gart1:29814559-29815467
1:933173-934106	rreb1b	gart1:29814559-29815467
1:933173-934106	srebf1	gart1:29814559-29815467
1:945891-946778	hlfa	gart
1:945891-946778	foxp1b	gart
1:945891-946778	hmx4	gart
1:945891-946778	srebf1	gart
