fgfr2	FGFR2
lrp2a	LRP2
sox13	SOX13
fgfr3	FGFR3
lrig1	LRIG1
greb1	GREB1
znrf3	ZNRF3
pvrl2l	TIGIT
pvrl2l	PVR
pvrl2l	NECTIN2
pvrl2l	NCR3
ddr1	DDR1
adgrv1	ADGRV1
efna2a	EFNA2
sipa1l2	SIPA1L2
brsk2b	BRSK2
cadm1a	CADM1
notch3	NOTCH3
zfhx4	ZFHX4
hs3st3b1b	HS3ST6
cachd1	CACHD1
tmem132e	TMEM132E
greb1l	GREB1L
rassf7a	RASSF7
jag2b	NOTCH4
jag2b	JAG2
celsr1b	CELSR1
si:ch211-286o17.1	CD34
ptch1	PTCH1
notch1b	NOTCH1
lrrn1	LRRN1
ptprnb	PTPRN
arvcfb	ARVCF
scube2	SCUBE2
cldn5a	CLDN5
mdkb	MDK
rfx2	RFX2
cspg5a	CSPG5
myh14	MYH14
elavl3	ELAVL3
ago1	AGO1
plxna1a	PLXNA1
ptprn2	PTPRN2
kirrel3l	KIRREL2
bach2b	BACH2
arhgef10lb	ARHGEF10L
pag1	PAG1
fgfbp3	FGFBP3
axin2	AXIN2
phf21b	PHF21B
frmd5b	FRMD5
frmd5a	FRMD5
neo1b	NEO1
nr2f1b	NR2F1
setbp1	SETBP1
nkd1	NKD1
gpm6bb	GPM6B
ackr3b	ACKR3
chl1a	CHL1
celsr1a	CELSR1
tead1b	TEAD1
nav2a	NAV2
blmh	BLMH
robo3	ROBO3
nxn	NXN
plxnb1a	PLXNB1
rnf220a	RNF220
sdc4	SDC4
auts2a	AUTS2
ephb4b	EPHB4
tnika	TNIK
rgma	RGMA
dla	DLL1
dennd5b	DENND5B
map7d1a	MAP7D1
celf3a	CELF3
sox5	SOX5
osbpl10b	OSBPL10
plekha6	PLEKHA6
fbrsl1	FBRSL1
atp11c	ATP11C
plekhh1	PLEKHH1
gfap	GFAP
tns1b	TNS1
rassf2a	RASSF2
slc12a4	SLC12A4
midn	MIDN
mxi1	MXI1
nedd9	NEDD9
cdh11	CDH11
ctnna2	CTNNA2
rnd3a	RND3
wls	WLS
ephb3a	EPHB3
eif4g3a	EIF4G3
ccdc85ca	CCDC85C
mtss1la	MTSS2
cdh7a	CDH7
clip2	CLIP2
sparc	SPARC
cep170aa	CEP170
nin	NIN
nrp2b	NRP2
il17rd	IL17RD
otx1	OTX1
hs6st1b	HS6ST1
vat1	VAT1
elmo1	ELMO1
tspan17	TSPAN17
gli2b	GLI2
ncoa3	NCOA3
sptbn1	SPTBN1
sptbn1	SPTBN1
col2a1a	COL2A1
arhgap21a	ARHGAP21
rgl1	RGL1
dennd2da	DENND2D
sema5bb	SEMA5B
scube3	SCUBE3
rhpn1	RHPN1
tle3a	TLE3
prtga	PRTG
cdc42bpab	CDC42BPA
nhsl2	NHSL2
gnao1a	GNAO1
cyp26c1	CYP26C1
col11a1a	COL11A1
pbx3b	PBX3
rbfox2	RBFOX2
nrarpb	NRARP
rnf166	RNF166
peli1b	PELI1
pkig	PKIG
tpm4a	TPM4
ophn1	OPHN1
acvr2bb	ACVR2B
sh3gl3a	SH3GL3
cdkn1ca	CDKN1C
slc44a5b	SLC44A5
ptprfa	PTPRF
syne2b	SYNE2
tiam1a	TIAM1
shroom2a	SHROOM2
DYNC2H1	DYNC2H1
rasgef1ba	RASGEF1B
slit3	SLIT3
nkain2	NKAIN2
efnb2b	EFNB2
zswim8	ZSWIM8
mpp7a	MPP7
cadm4	CADM4
plxnb3	PLXNB3
agap3	AGAP3
cyfip2	CYFIP2
mtmr11	MTMR11
wnk1b	WNK1
fam167ab	FAM167A
sipa1	SIPA1
tgfbr3	TGFBR3
lama5	LAMA5
cobl	COBL
irs1	IRS1
ift140	IFT140
nedd4l	NEDD4L
fam117bb	FAM117B
fmnl3	FMNL3
ror2	ROR2
sorbs2b	SORBS2
plekhg5b	PLEKHG5
gli1	GLI1
gas1a	GAS1
pdlim4	PDLIM4
dixdc1b	DIXDC1
sh3pxd2b	SH3PXD2B
kiz	KIZ
nrarpa	NRARP
arhgap42b	ARHGAP42
gpc3	GPC3
caskin1	CASKIN1
BICD2	BICD2
myo5aa	MYO5A
bcl2a	BCL2
grid2	GRID2
ucp2	UCP2
trak1a	TRAK1
rfng	RFNG
strbp	STRBP
dld	DLL1
camsap2a	CAMSAP2
chfr	CHFR
rarga	RARG
pcdh1b	PCDH1
kif21b	KIF21B
ankib1b	ANKIB1
epb41l4a	EPB41L4A
MAP3K13	MAP3K13
cd63	CD63
cntn1a	CNTN1
adamts7	ADAMTS7
dock4b	DOCK4
dock4	DOCK4
raph1b	RAPH1
raph1a	RAPH1
katnal1	KATNAL1
casz1	CASZ1
igf2bp2b	IGF2BP2
ptgdsb.1	PTGDS
wnt5b	WNT5B
gas8	GAS8
